shoe_id,size,brand,price,style,rating
674,11,Adidas,72.18,Basketball,8.0
675,11,Nike,162.91,Soccer,8.9
676,13,Puma,164.78,Soccer,8.5
677,13,Under Armour,124.21,Training,8.0
678,11,Nike,221.97,Soccer,8.0
679,12,Nike,88.68,Basketball,4.0
680,10,Nike,131.72,Basketball,8.5
681,12,Under Armour,178.09,Training,5.7
682,11,Reebok,121.29,Casual,8.9
683,13,Adidas,102.85,Running,8.9
684,12,Puma,220.48,Casual,8.5
685,11,Under Armour,147.07,Basketball,6.9
686,13,Adidas,141.5,Running,8.5
687,9,Puma,160.2,Training,8.9
688,9,Adidas,175.24,Casual,7.2
689,8,Under Armour,86.04,Walking,5.7
690,12,Reebok,71.19,Running,8.0
691,13,Puma,89.33,Casual,8.0
692,8,Nike,236.52,Walking,8.5
693,9,Reebok,165.92,Walking,5.7
694,9,Reebok,249.56,Training,4.0
695,13,Puma,74.87,Training,8.5
696,14,Puma,137.26,Walking,5.7
697,12,Nike,102.81,Basketball,4.8
698,8,Under Armour,211.55,Casual,8.0
699,8,Adidas,144.27,Basketball,4.0
700,12,Adidas,123.09,Training,7.2
701,11,Nike,79.66,Soccer,8.0
702,8,Under Armour,213.07,Soccer,5.7
703,8,Under Armour,189.26,Walking,7.2
704,11,Puma,76.96,Soccer,8.9
705,13,Puma,246.66,Walking,4.0
706,13,Under Armour,229.29,Basketball,8.9
707,11,Adidas,242.91,Walking,4.0
708,8,Reebok,56.54,Walking,4.8
709,14,Nike,54.6,Soccer,4.0
710,12,Nike,61.8,Running,4.8
711,8,Puma,165.17,Casual,4.0
712,10,Reebok,184.93,Walking,8.5
713,10,Under Armour,191.14,Walking,4.0
714,11,Puma,63.32,Soccer,8.0
715,13,Puma,143.61,Training,5.7
716,11,Adidas,182.23,Running,8.0
717,9,Nike,183.59,Walking,4.0
718,8,Reebok,205.96,Soccer,8.0
719,12,Puma,242.32,Casual,4.8
720,8,Nike,72.96,Basketball,8.0
721,8,Adidas,158.87,Walking,4.0
722,13,Adidas,187.1,Casual,8.9
723,8,Reebok,118.1,Casual,6.9
724,13,Puma,205.9,Basketball,8.0
725,12,Puma,204.13,Running,5.7
726,13,Puma,134.77,Soccer,8.9
727,14,Under Armour,205.73,Training,8.5
728,12,Puma,135.17,Basketball,8.5
729,12,Reebok,233.53,Walking,8.9
730,10,Reebok,199.98,Walking,8.0
731,11,Adidas,152.43,Soccer,8.5
732,8,Reebok,55.64,Casual,4.0
733,10,Puma,209.85,Basketball,8.9
734,8,Adidas,164.95,Walking,5.7
735,13,Reebok,159.61,Training,4.0
736,14,Nike,210.45,Soccer,8.0
737,10,Adidas,245.17,Training,7.2
738,12,Puma,53.39,Training,7.2
739,8,Reebok,196.34,Basketball,8.9
740,11,Reebok,61.17,Running,8.0
741,12,Nike,195.96,Training,5.0
742,11,Nike,206.68,Walking,8.0
743,14,Reebok,97.58,Training,8.5
744,10,Nike,87.86,Running,5.0
745,10,Under Armour,125.62,Basketball,8.9
746,12,Reebok,120.76,Training,4.0
747,12,Nike,202.62,Running,8.5
748,9,Nike,80.28,Casual,7.2
749,13,Adidas,155.41,Casual,4.8
750,10,Adidas,232.2,Running,4.8
751,8,Puma,231.72,Running,6.9
752,14,Adidas,84.18,Casual,4.8
753,10,Reebok,91.52,Casual,8.5
754,10,Under Armour,233.17,Soccer,6.9
755,12,Reebok,134.98,Soccer,8.0
756,12,Puma,113.27,Walking,8.9
757,13,Under Armour,193.3,Casual,4.0
758,11,Puma,121.64,Casual,5.7
759,9,Under Armour,133.61,Soccer,5.0
760,12,Under Armour,129.94,Basketball,8.0
761,10,Nike,100.46,Soccer,4.0
762,12,Reebok,145.31,Soccer,7.2
763,13,Nike,56.44,Soccer,5.0
764,10,Nike,142.53,Soccer,7.2
765,8,Nike,87.3,Soccer,8.0
766,11,Puma,161.61,Walking,5.0
767,8,Nike,138.72,Training,8.9
768,8,Reebok,112.58,Casual,8.0
769,11,Adidas,124.73,Running,8.9
770,9,Adidas,52.33,Basketball,8.0
771,9,Nike,154.33,Training,6.9
772,8,Puma,199.91,Soccer,8.9
773,9,Nike,166.27,Walking,6.9
774,11,Puma,192.3,Walking,8.0
775,13,Puma,102.55,Soccer,5.7
776,10,Nike,192.08,Walking,7.2
777,11,Under Armour,207.1,Soccer,4.8
778,14,Puma,79.53,Casual,8.9
779,12,Adidas,248.55,Soccer,4.8
780,8,Under Armour,120.51,Soccer,5.7
781,13,Nike,186.24,Casual,8.9
782,11,Under Armour,246.2,Soccer,5.0
783,14,Puma,242.75,Walking,8.9
784,13,Puma,55.24,Running,8.9
785,12,Adidas,55.66,Soccer,5.7
786,8,Reebok,101.98,Basketball,5.7
787,12,Puma,155.25,Walking,8.0
788,14,Adidas,169.65,Running,4.8
789,10,Reebok,193.11,Soccer,8.5
790,11,Puma,230.03,Casual,7.2
791,9,Nike,126.18,Running,4.0
792,14,Puma,210.41,Walking,6.9
793,8,Puma,69.02,Soccer,7.2
794,9,Reebok,234.84,Casual,4.8
795,9,Reebok,200.49,Soccer,8.9
796,13,Reebok,117.0,Soccer,8.0
797,12,Nike,233.04,Casual,8.0
798,13,Puma,134.66,Basketball,8.9
799,10,Reebok,198.38,Training,7.2
800,10,Adidas,161.48,Casual,4.8
801,14,Nike,125.95,Casual,8.9
802,13,Reebok,139.77,Soccer,4.8
803,13,Nike,108.72,Training,5.0
804,10,Reebok,224.5,Training,4.0
805,8,Under Armour,113.07,Casual,8.5
806,12,Puma,238.85,Walking,8.9
807,14,Adidas,165.42,Casual,8.9
808,12,Nike,79.05,Running,7.2
809,12,Reebok,182.24,Running,8.0
810,12,Adidas,234.0,Basketball,8.9
811,8,Nike,100.48,Basketball,8.9
812,8,Under Armour,163.33,Running,8.9
813,11,Reebok,87.06,Basketball,6.9
814,11,Under Armour,148.93,Basketball,4.0
815,11,Under Armour,219.28,Walking,8.5
816,14,Nike,168.28,Walking,5.0
817,11,Reebok,248.82,Training,6.9
818,9,Reebok,243.96,Training,8.5
819,12,Under Armour,115.17,Casual,4.8
820,8,Reebok,82.9,Running,5.7
821,9,Puma,144.4,Training,4.8
822,8,Puma,139.68,Casual,4.8
823,8,Puma,229.88,Casual,5.0
824,8,Reebok,154.88,Casual,4.8
825,10,Puma,217.84,Training,6.9
826,8,Under Armour,133.49,Casual,6.9
827,8,Reebok,181.76,Casual,4.8
828,9,Reebok,220.96,Soccer,8.0
829,12,Under Armour,74.96,Walking,4.0
830,9,Adidas,193.01,Casual,5.7
831,13,Reebok,60.94,Training,8.9
832,10,Puma,102.13,Soccer,8.9
833,10,Reebok,221.36,Casual,5.0
834,14,Nike,187.48,Running,6.9
835,13,Adidas,203.6,Basketball,4.0
836,13,Puma,150.7,Running,6.9
837,11,Reebok,125.07,Basketball,8.9
838,11,Reebok,110.64,Soccer,7.2
839,8,Puma,93.52,Soccer,6.9
840,11,Puma,119.18,Training,6.9
841,8,Adidas,57.34,Walking,7.2
842,11,Adidas,239.54,Soccer,5.7
843,13,Under Armour,102.25,Basketball,5.0
844,11,Under Armour,246.62,Training,4.8
845,13,Under Armour,171.65,Walking,8.9
846,10,Reebok,91.78,Soccer,4.0
847,12,Nike,188.04,Walking,4.0
848,10,Reebok,230.0,Basketball,4.0
849,11,Reebok,200.18,Basketball,4.0
850,13,Reebok,232.78,Training,6.9
851,11,Nike,143.1,Basketball,5.7
852,10,Under Armour,67.85,Training,7.2
853,13,Adidas,214.68,Running,8.9
854,9,Puma,238.82,Soccer,8.5
855,14,Nike,118.36,Running,5.0
856,9,Under Armour,138.57,Soccer,8.0
857,12,Under Armour,84.02,Soccer,5.0
858,14,Reebok,240.84,Basketball,4.0
859,13,Under Armour,156.15,Basketball,8.5
860,12,Reebok,83.64,Soccer,8.5
861,10,Puma,115.71,Walking,4.0
862,8,Adidas,184.59,Running,5.0
863,14,Adidas,134.92,Soccer,7.2
864,8,Nike,77.39,Soccer,5.0
865,12,Puma,178.04,Basketball,8.5
866,9,Under Armour,239.68,Walking,5.0
867,14,Adidas,185.71,Soccer,7.2
868,14,Adidas,96.93,Running,4.0
869,12,Reebok,86.84,Walking,5.7
870,11,Under Armour,84.18,Basketball,8.0
871,11,Reebok,63.62,Soccer,6.9
872,9,Reebok,147.07,Training,8.9
873,8,Reebok,98.85,Running,8.0
874,10,Adidas,178.04,Soccer,5.0
875,10,Puma,81.88,Soccer,6.9
876,11,Puma,84.97,Soccer,8.5
877,14,Puma,55.71,Soccer,5.0
878,14,Adidas,200.21,Walking,8.9
879,12,Nike,235.03,Running,8.9
880,11,Adidas,249.17,Basketball,7.2
881,8,Reebok,161.21,Walking,8.9
882,9,Under Armour,88.67,Basketball,5.0
883,9,Nike,204.74,Soccer,8.0
884,14,Nike,189.71,Basketball,8.0
885,14,Nike,130.67,Walking,4.8
886,9,Nike,241.32,Casual,8.9
887,10,Under Armour,101.76,Soccer,5.7
888,14,Puma,169.94,Training,4.0
889,13,Nike,176.24,Soccer,5.0
890,13,Nike,55.04,Basketball,8.0
891,10,Adidas,227.11,Casual,6.9
892,9,Puma,89.95,Training,4.8
893,12,Adidas,120.5,Basketball,5.0
894,12,Nike,152.79,Walking,5.7
895,10,Adidas,61.9,Walking,4.0
896,12,Nike,163.15,Walking,8.9
897,8,Reebok,227.65,Soccer,6.9
898,9,Adidas,155.71,Casual,8.5
899,13,Adidas,104.96,Soccer,8.0
900,8,Adidas,161.25,Soccer,4.0
901,8,Adidas,198.88,Soccer,8.5
902,13,Puma,62.75,Casual,5.7
903,8,Under Armour,191.15,Walking,8.9
904,9,Nike,90.51,Basketball,6.9
905,14,Adidas,194.64,Casual,8.9
906,13,Adidas,249.68,Running,8.5
907,14,Nike,203.66,Basketball,6.9
908,11,Adidas,185.64,Basketball,5.0
909,8,Adidas,216.06,Training,7.2
910,8,Reebok,174.22,Running,5.0
911,10,Nike,211.32,Basketball,5.0
912,14,Adidas,206.16,Walking,7.2
913,8,Reebok,175.39,Walking,6.9
914,14,Reebok,192.31,Casual,5.7
915,12,Nike,131.27,Training,6.9
916,13,Puma,231.91,Casual,8.9
917,10,Puma,220.16,Walking,6.9
918,11,Nike,153.17,Running,7.2
919,14,Reebok,196.1,Running,8.5
920,9,Puma,159.92,Walking,8.9
921,14,Adidas,150.98,Basketball,8.5
922,12,Nike,207.6,Casual,4.0
923,9,Under Armour,119.32,Walking,8.9
924,10,Reebok,204.31,Training,5.0
925,11,Puma,58.69,Walking,4.8
926,14,Puma,201.41,Basketball,8.9
927,13,Puma,138.22,Running,8.9
928,9,Adidas,84.98,Soccer,8.9
929,14,Adidas,104.3,Soccer,8.0
930,13,Puma,83.0,Soccer,4.0
931,13,Adidas,178.83,Walking,4.0
932,13,Puma,165.88,Casual,5.7
933,8,Puma,168.33,Soccer,8.9
934,14,Puma,113.45,Walking,8.0
935,14,Adidas,232.69,Training,8.5
936,11,Under Armour,245.69,Training,4.8
937,8,Adidas,61.49,Running,7.2
938,9,Puma,74.8,Training,8.9
939,9,Nike,217.78,Training,8.9
940,9,Reebok,181.0,Training,8.9
941,11,Reebok,167.88,Training,7.2
942,8,Nike,83.67,Running,8.9
943,12,Puma,70.14,Casual,8.9
944,12,Adidas,244.06,Casual,4.0
945,10,Nike,194.59,Running,8.9
946,10,Nike,86.73,Casual,8.9
947,12,Reebok,78.89,Casual,4.0
948,11,Under Armour,178.68,Casual,8.9
949,9,Nike,167.7,Casual,7.2
950,8,Nike,119.8,Casual,8.9
951,12,Puma,138.48,Basketball,4.8
952,12,Puma,96.22,Basketball,5.0
953,9,Nike,219.09,Training,8.0
954,9,Under Armour,237.81,Training,8.9
955,9,Under Armour,249.81,Running,7.2
956,12,Under Armour,241.12,Running,8.5
957,13,Reebok,82.48,Training,8.9
958,10,Under Armour,172.62,Casual,5.0
959,13,Adidas,150.84,Basketball,8.5
960,12,Puma,66.47,Soccer,4.0
961,14,Adidas,105.27,Walking,5.7
962,11,Nike,96.05,Soccer,4.0
963,10,Puma,72.71,Running,8.0
964,12,Puma,163.96,Soccer,8.9
965,11,Nike,70.64,Soccer,5.0
966,12,Adidas,181.52,Training,8.0
967,11,Reebok,206.97,Running,4.8
968,11,Puma,74.78,Walking,8.9
969,8,Puma,80.11,Casual,6.9
970,11,Reebok,232.28,Walking,8.5
971,11,Nike,183.68,Casual,6.9
972,11,Puma,53.82,Soccer,4.8
973,13,Reebok,214.09,Soccer,7.2
974,13,Under Armour,204.21,Training,6.9
975,11,Nike,95.32,Running,5.7
976,8,Under Armour,105.94,Running,8.5
977,12,Nike,105.13,Training,6.9
978,9,Reebok,57.09,Training,8.0
979,9,Reebok,76.2,Running,8.9
980,12,Puma,146.48,Basketball,8.0
981,8,Nike,109.58,Training,5.0
982,9,Reebok,117.92,Running,8.0
983,9,Nike,108.18,Basketball,4.8
984,8,Under Armour,173.5,Running,8.0
985,8,Under Armour,222.94,Training,8.5
986,13,Nike,176.19,Casual,8.0
987,10,Under Armour,217.63,Soccer,4.8
988,10,Nike,125.55,Walking,5.7
989,13,Under Armour,74.96,Running,6.9
990,8,Adidas,247.09,Training,4.8
991,10,Puma,223.84,Soccer,8.5
992,8,Reebok,238.57,Running,4.8
993,9,Nike,136.53,Basketball,4.0
994,12,Adidas,130.8,Running,5.7
995,9,Adidas,209.5,Running,8.0
996,8,Under Armour,174.44,Walking,8.9
997,12,Reebok,65.19,Walking,5.0
998,13,Puma,131.5,Walking,4.8
999,13,Adidas,151.8,Running,7.2
1000,11,Nike,60.33,Basketball,4.0
